,duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_rerror_rate,target
num_failed_logins,0.0005248492543392786,-0.007898853581645217,0.07240648892962616,0.02432074527867508,-0.00044299642610668826,9.623822458116345e-05,-0.0008783483949408921,-0.005114900150306223,0.03777530067776251,0.0002971443106401828,1.0,-0.03906595080713573,0.016886928865196847,0.04039527594290653,0.009945498750670778,0.012282391724157444,-0.0011343974764244562,0.003349604310981849,,0.009830592104598527,0.07869151445436054,-0.04209625152349602,-0.02150657430980626,-0.033648963482143905,-0.0010247675291391808,0.04398372511783345,-0.01788272974488399,-0.02216009792709081,0.005603610448255478,-0.006238687655545222,0.003340005148242065,-0.013585203319330037,-0.02366422251975549,-0.009838956394249653,-0.032304559732793246,-0.007965143726238641,0.04272983333942963
logged_in,-0.06447424747030064,-0.1084190920748674,-0.16325939429846942,0.5693722906753326,-0.0032855515647392647,-0.002635277336677173,-0.012056146442103267,-0.07020674894380054,0.011253347499638472,0.11322992893386248,-0.03906595080713573,1.0,0.047324808637740204,0.02804559349042187,0.0146901854181738,0.02833373588441532,0.023086458690077263,0.051298129388799886,,0.010945743528415559,0.1232295440720094,-0.5307792248311123,-0.1990179397860345,-0.46649246372434405,-0.29462927529978966,0.5906268923475183,-0.22117245005543437,0.1220036480997733,-0.38598477810883564,0.6181499726600366,0.5988292691525441,-0.2569115209321552,-0.1772219030457681,-0.05480653021680283,-0.4658055380298583,-0.290705027134801,-0.6641173092105582
root_shell,0.046791833314655897,-0.005130912785128438,0.03807583375083805,0.024265132762517766,-0.0002742648265451977,0.000971137495651356,-0.0005705548232789072,-0.0033225209588365434,0.178311594702913,0.025474906149214962,0.016886928865196847,0.047324808637740204,1.0,0.5394076298898044,0.22875534403873826,0.0640925227684126,0.1871734374467034,0.3426204036233512,,0.03825715253683068,-0.004338633900267774,-0.026583723346663844,-0.012657843814176735,-0.018872935580601668,-0.012218587661495667,0.028617602488586302,-0.011300501994616076,-0.01290609625019351,-0.028270667726728517,-0.010311679064578486,0.0025547669646148446,-0.002582537075226876,-8.928623275902458e-05,0.01264064891343593,-0.017132583027551464,-0.010194780778743645,-0.013467992721348526
su_attempted,0.08725702976678901,-0.003040677782931641,0.03991306475760514,0.011347162089149238,-0.00016571572340042318,0.0011551245074997642,-0.00033812178217584426,-0.0019689899411690173,0.06520577348999419,0.00043712738137465656,0.04039527594290653,0.02804559349042187,0.5394076298898044,1.0,0.40189182895880493,0.03749771919024716,0.011032036894126634,0.5459846159103724,,-0.00020704251611771164,-0.002571158049519559,-0.016236456888901966,-0.008323807360429421,-0.005977700087725578,-0.006553545371562827,0.016889898888117025,-0.006385435872946814,-0.008669148438120928,-0.013217511652719654,-0.02062966219512242,-0.015643184247151307,0.003187550690788819,-0.005620224873420812,0.008972207805545791,-0.004484601074630548,-0.00577415770897051,-0.021545241710950788
num_root,0.04690792633157624,-0.0015926965654520244,0.019446090346447724,0.007446855207723189,-8.687315672759892e-05,0.0012497750460563105,-0.00017710702666277707,-0.0010313501595973517,0.031588066266834726,0.0020825145303149935,0.009945498750670778,0.0146901854181738,0.22875534403873826,0.40189182895880493,1.0,0.014788364853992705,0.005427885648992276,0.32289351594801013,,0.00048583990448167826,-0.001335997634529286,-0.008490510599025147,-0.004356456596164002,-0.005123303046104386,-0.00434402953032539,0.00896286953501994,-0.003982863399702862,-0.004413423093171859,-0.011942245447150808,-0.011255269309429475,-0.0062197955627086455,0.002978416204379611,-0.0015821600422080903,0.004367402981794937,-0.0042438157176141,-0.004225053475607369,-0.011164592587893261
num_file_creations,0.0832427398157043,-0.00307766627183229,0.03257987428660458,0.014026871663890042,-0.00015094461029307776,8.6273814771271e-05,-0.0003422348828323672,-0.0019929418254982056,0.023194146604490536,0.09085496429570719,0.012282391724157444,0.02833373588441532,0.0640925227684126,0.03749771919024716,0.014788364853992705,1.0,0.06433235131820736,0.09238041115262094,,0.0026834845714744375,0.0011711102190290002,-0.01620607119236677,-0.008339106174478904,-0.010095240024896328,-0.007406488497887048,0.016534091578023415,-0.0071043807123775116,-0.0066818063772623075,-0.004002156897010816,-0.01819892803568793,-0.0162214815104908,0.006389979307572499,-0.005722416207906965,0.0018115655641831351,0.0029752602727506133,-0.005493965181452454,-0.017584693383284316
num_shells,-0.0009958127673925419,-0.00250301289040453,0.012313593226932406,0.013911403492163361,-0.00013017305991297882,-6.083547393584018e-05,-0.0002783337267977254,-0.0016208252092603575,0.037358503146751876,0.009083281610378602,-0.0011343974764244562,0.023086458690077263,0.1871734374467034,0.011032036894126634,0.005427885648992276,0.06433235131820736,1.0,0.027270870537551804,,0.026872422694252163,-0.0021165155273389054,-0.012724577995739252,-0.005974976890736247,-0.011058677894114924,-0.007706367734928303,0.01209812478021548,-0.0037028136199219485,-0.006685550449508634,-0.007273817707778111,-0.012878073625902842,-0.0077917503695809475,-0.0031433231291253957,0.00750342009636927,0.0034450182333829733,-0.008337426116935694,-0.004809037234292567,-0.0002587283034763205
num_access_files,0.06738818882948312,-0.005561696613482954,0.028001288964908624,0.0296375109303189,-0.000301960741314245,0.0003534174627828841,-0.0006184577601188947,-0.00360147489131193,0.02868483554157828,0.0007770286779366638,0.003349604310981849,0.051298129388799886,0.3426204036233512,0.5459846159103724,0.32289351594801013,0.09238041115262094,0.027270870537551804,1.0,,0.007485327774866307,-0.002779627478053849,-0.029138952817433773,-0.01417486728560017,-0.023096218828415515,-0.016317532766605993,0.030695786422305773,-0.012751019882567336,0.006830039459151747,-0.007182122355148112,0.0015526344049531652,0.005839562152238511,5.314279680701778e-06,-0.012279311637474189,0.001973238307267163,-0.017112813604420345,-0.014130368698814512,-0.035478378795116325
num_outbound_cmds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is_host_login,-0.0008244981057859485,-0.0011867275754380516,-0.0013667688614113838,0.006595669642957989,-6.65914558149587e-05,-3.8045461680639776e-05,-0.00013196348689640622,-0.0007684650679044121,-9.35153150960923e-05,0.006596420853534786,0.009830592104598527,0.010945743528415559,0.03825715253683068,-0.00020704251611771164,0.00048583990448167826,0.0026834845714744375,0.026872422694252163,0.007485327774866307,,1.0,-0.0010034815840395603,-0.006338951487349198,-0.003250293057083469,-0.005347197998360638,-0.003653740311346231,0.006733867823404438,-0.003129066037386593,-0.003383429038363647,-0.008744371039705094,-0.00854987539299996,-0.0024480343000177532,0.009805608700018606,0.006283362466502069,-0.0025228090615396445,-0.004359056603218953,-0.003794103298126763,0.007834939602590716
is_guest_login,-0.0002597545974382837,-0.014737379623252478,-0.0867471863754968,0.07997173251804882,-0.0008165005895760548,-0.0004612630829775519,-0.0016387889209411397,-0.009543185535835094,-0.001161320194865369,0.7203165794480788,0.07869151445436054,0.1232295440720094,-0.004338633900267774,-0.002571158049519559,-0.001335997634529286,0.0011711102190290002,-0.0021165155273389054,-0.002779627478053849,,-0.0010034815840395603,1.0,-0.07865909302320401,-0.04033622472401349,-0.06463683895403222,-0.044324954375755385,0.07830313759111994,-0.019220222707726258,-0.037771130047497735,-0.007837071142249286,-0.0767756573997452,-0.061786742906687064,0.011735171278732422,-0.04213387911197138,-0.02828101089037225,-0.0603542620464735,-0.0215860195274497,0.0038387644431550775
count,-0.07809101158549038,-0.04605820987856527,0.10758125970140273,-0.46757865313944996,-0.004796179960803345,-0.00322633279649963,-0.010041766036934865,-0.01992093662215583,-0.007336011436203173,-0.06600432710210902,-0.04209625152349602,-0.5307792248311123,-0.026583723346663844,-0.016236456888901966,-0.008490510599025147,-0.01620607119236677,-0.012724577995739252,-0.029138952817433773,,-0.006338951487349198,-0.07865909302320401,1.0,0.4915216999083408,0.41049619218210065,0.20180496870715278,-0.6164029329474949,0.23363982466066516,-0.256858819085756,0.44691298047864847,-0.3820763311595304,-0.4581381988647277,0.19827198375201838,-0.08122227060425044,-0.19347424018986295,0.4135823754024,0.22177942061441341,0.5241076786176301
srv_count,-0.03909414505568532,0.043607110628115675,-0.23310492492911586,0.18678451532587706,-0.0026091275248426482,-0.001611065080865369,-0.005143720280612625,0.02114294653762614,-0.0037615348666680745,-0.03340256074052171,-0.02150657430980626,-0.1990179397860345,-0.012657843814176735,-0.008323807360429421,-0.004356456596164002,-0.008339106174478904,-0.005974976890736247,-0.01417486728560017,,-0.003250293057083469,-0.04033622472401349,0.4915216999083408,1.0,-0.13527815464277138,-0.11448772630103085,0.18536475890845866,-0.10729713011808206,-0.07908295242522641,0.147697925442477,0.2081671389125412,0.18786311075633055,-0.10873314328188534,0.21092817990474563,-0.05815417998482542,-0.13465117018635997,-0.10567902313949172,-0.015005625045247325
serror_rate,-0.0646278902764926,-0.0760038253617805,0.2511936709571042,-0.4011919430750537,-0.0027853397669904824,-0.002664713158698672,0.024544499812934616,-0.038162348031871136,-0.006188264060059227,-0.05444003213982579,-0.033648963482143905,-0.46649246372434405,-0.018872935580601668,-0.005977700087725578,-0.005123303046104386,-0.010095240024896328,-0.011058677894114924,-0.023096218828415515,,-0.005347197998360638,-0.06463683895403222,0.41049619218210065,-0.13527815464277138,1.0,-0.22806619007449774,-0.7112495131375213,0.02960611892088241,-0.20425951680773546,0.3573622476917404,-0.526417698735074,-0.5881198436112707,-0.008996719778823058,-0.2504354980696192,-0.155198321277841,0.9746962586939709,-0.22551874168768105,0.588474492929528
rerror_rate,0.16466123579796477,-0.05357846291438567,0.1766792673469236,-0.7719058808605448,0.011591278372021212,0.009446287672480907,-0.0050612760082672245,-0.03436802405927495,-0.004228440738575507,-0.03476895301950944,-0.0010247675291391808,-0.29462927529978966,-0.012218587661495667,-0.006553545371562827,-0.00434402953032539,-0.007406488497887048,-0.007706367734928303,-0.016317532766605993,,-0.003653740311346231,-0.044324954375755385,0.20180496870715278,-0.11448772630103085,-0.22806619007449774,1.0,-0.2732426436247399,0.290201835356624,-0.05362568848041951,0.10962560798505412,-0.2849106906032429,-0.30316747398829186,0.3438146810593593,-0.013034660606232608,0.006659156990936111,-0.2278057048325329,0.9168894291984646,0.30066393195906804
same_srv_rate,0.07472012915489731,0.03974152364285125,-0.36257584839484275,0.7225296673166779,0.00363383667417242,0.0034501357955787453,0.00925262237412575,0.05117576058357932,0.007793044553346292,0.06663558002984868,0.04398372511783345,0.5906268923475183,0.028617602488586302,0.016889898888117025,0.00896286953501994,0.016534091578023415,0.01209812478021548,0.030695786422305773,,0.006733867823404438,0.07830313759111994,-0.6164029329474949,0.18536475890845866,-0.7112495131375213,-0.2732426436247399,1.0,-0.387694473748483,0.2536387226708204,-0.4838264565793984,0.7078174547373085,0.7910063656738292,-0.1956071184015269,0.25517216802072323,0.20272755318805702,-0.7143464862423509,-0.2814715852115107,-0.7089105478552599
diff_srv_rate,-0.01778368394466097,0.03094754300841775,0.2136201256055537,-0.3043524398240891,-0.0006374685072439193,-0.0015875382284571181,-0.0025649028199143777,-0.025896334706640788,-0.003621239929146657,-0.017704742154977356,-0.01788272974488399,-0.22117245005543437,-0.011300501994616076,-0.006385435872946814,-0.003982863399702862,-0.0071043807123775116,-0.0037028136199219485,-0.012751019882567336,,-0.003129066037386593,-0.019220222707726258,0.23363982466066516,-0.10729713011808206,0.02960611892088241,0.290201835356624,-0.387694473748483,1.0,-0.04372656315640693,0.17762019619848995,-0.303987798321157,-0.3364189365554323,0.519573077624645,0.0014168341677265035,-0.0802570858608493,0.029255733500116593,0.2506022340836947,0.21580192251885963
srv_diff_host_rate,-0.039485460482512495,-0.21385259623573405,-0.07573762078886481,0.1726089000616029,-0.002500216044825232,-0.0015529897546023282,0.04054795484646332,-0.022829222333820814,-0.003915611938117095,-0.026140571470540094,-0.02216009792709081,0.1220036480997733,-0.01290609625019351,-0.008669148438120928,-0.004413423093171859,-0.0066818063772623075,-0.006685550449508634,0.006830039459151747,,-0.003383429038363647,-0.037771130047497735,-0.256858819085756,-0.07908295242522641,-0.20425951680773546,-0.05362568848041951,0.2536387226708204,-0.04372656315640693,1.0,-0.3414236785723871,0.1306665779799548,0.25394333908993266,-0.11138475394927679,0.20989513671405813,0.34824314158107367,-0.20658884568143285,-0.06487155244530048,-0.11318252488709851
dst_host_count,0.050311295239176844,0.2267820081712441,0.2077383137318784,-0.31634444590764305,-0.00558567255922585,0.002225016364350147,-0.024564274564428043,0.032551757797779295,-0.011494149038075352,-0.012182068392518283,0.005603610448255478,-0.38598477810883564,-0.028270667726728517,-0.013217511652719654,-0.011942245447150808,-0.004002156897010816,-0.007273817707778111,-0.007182122355148112,,-0.008744371039705094,-0.007837071142249286,0.44691298047864847,0.147697925442477,0.3573622476917404,0.10962560798505412,-0.4838264565793984,0.17762019619848995,-0.3414236785723871,1.0,-0.2716023641994344,-0.4881546284903126,0.14105144351821317,-0.3017891372740869,-0.44880294038254503,0.37156508778006997,0.1160597126294819,0.3734588705733809
dst_host_srv_count,-0.09801281675543908,0.10303082434346543,-0.39516061980354955,0.5850795862747357,-0.006663312459782233,-0.003977322115243615,-0.01521387734675258,-0.046658703459027076,-0.00965464325602817,-0.0511252383872437,-0.006238687655545222,0.6181499726600366,-0.010311679064578486,-0.02062966219512242,-0.011255269309429475,-0.01819892803568793,-0.012878073625902842,0.0015526344049531652,,-0.00854987539299996,-0.0767756573997452,-0.3820763311595304,0.2081671389125412,-0.526417698735074,-0.2849106906032429,0.7078174547373085,-0.303987798321157,0.1306665779799548,-0.2716023641994344,1.0,0.8982484234835689,-0.3950326561529799,-0.06561473383755319,-0.01557611698534347,-0.5434482112061848,-0.2937254363713733,-0.6925774192878691
dst_host_same_srv_rate,-0.10463072992563618,0.008188038820370284,-0.44480618111744,0.6382207862775119,-0.0063121129148457225,-0.004167506048486524,0.009425137830705673,-0.046590220841228394,-0.0038817725565251436,-0.03621024527774413,0.003340005148242065,0.5988292691525441,0.0025547669646148446,-0.015643184247151307,-0.0062197955627086455,-0.0162214815104908,-0.0077917503695809475,0.005839562152238511,,-0.0024480343000177532,-0.061786742906687064,-0.4581381988647277,0.18786311075633055,-0.5881198436112707,-0.30316747398829186,0.7910063656738292,-0.3364189365554323,0.25394333908993266,-0.4881546284903126,0.8982484234835689,1.0,-0.4240851429921895,0.1341563602559701,0.18749713506163165,-0.6067054136836391,-0.3124645753252796,-0.6676239655530947
dst_host_diff_srv_rate,0.22363508216994615,0.12431867914671452,0.2744309315905195,-0.2728722249997363,0.000729631296490378,0.009833870705725025,-0.004611885951825584,0.05198790738267053,0.007247832201898718,-0.009751062657317537,-0.013585203319330037,-0.2569115209321552,-0.002582537075226876,0.003187550690788819,0.002978416204379611,0.006389979307572499,-0.0031433231291253957,5.314279680701778e-06,,0.009805608700018606,0.011735171278732422,0.19827198375201838,-0.10873314328188534,-0.008996719778823058,0.3438146810593593,-0.1956071184015269,0.519573077624645,-0.11138475394927679,0.14105144351821317,-0.3950326561529799,-0.4240851429921895,1.0,0.22033059261172935,0.006984192227592484,-0.010778303200182691,0.3903870410645424,0.24464855068808583
dst_host_same_src_port_rate,0.20127558605378307,-0.1905659329887428,-0.11695696303018178,0.2042289822466148,0.0005590631468352624,0.010847375314221855,0.03215112735728054,0.04005731046466403,0.0022493918543420874,-0.03331124288945576,-0.02366422251975549,-0.1772219030457681,-8.928623275902458e-05,-0.005620224873420812,-0.0015821600422080903,-0.005722416207906965,0.00750342009636927,-0.012279311637474189,,0.006283362466502069,-0.04213387911197138,-0.08122227060425044,0.21092817990474563,-0.2504354980696192,-0.013034660606232608,0.25517216802072323,0.0014168341677265035,0.20989513671405813,-0.3017891372740869,-0.06561473383755319,0.1341563602559701,0.22033059261172935,1.0,0.39481454536833965,-0.25310935896521536,-0.008947631465892664,0.0814684805328311
dst_host_srv_diff_host_rate,-0.025949763554645084,-0.3442246317035974,-0.16106523712843898,0.08038945960221788,-0.001423597154395059,-0.0011433325648138198,0.0721188505358761,-0.009777383466105698,0.005385691049325436,-0.02294504666312873,-0.009838956394249653,-0.05480653021680283,0.01264064891343593,0.008972207805545791,0.004367402981794937,0.0018115655641831351,0.0034450182333829733,0.001973238307267163,,-0.0025228090615396445,-0.02828101089037225,-0.19347424018986295,-0.05815417998482542,-0.155198321277841,0.006659156990936111,0.20272755318805702,-0.0802570858608493,0.34824314158107367,-0.44880294038254503,-0.01557611698534347,0.18749713506163165,0.006984192227592484,0.39481454536833965,1.0,-0.15683889883924484,0.01053309741832572,0.05307900476305413
dst_host_serror_rate,-0.05380961172855649,-0.0786206088803445,0.25741616840795023,-0.3927628346204238,-0.004002519043144255,-0.0026388109367176823,0.020496029570260386,-0.04549481412313367,-0.005675926023427963,-0.0531262566395174,-0.032304559732793246,-0.4658055380298583,-0.017132583027551464,-0.004484601074630548,-0.0042438157176141,0.0029752602727506133,-0.008337426116935694,-0.017112813604420345,,-0.004359056603218953,-0.0603542620464735,0.4135823754024,-0.13465117018635997,0.9746962586939709,-0.2278057048325329,-0.7143464862423509,0.029255733500116593,-0.20658884568143285,0.37156508778006997,-0.5434482112061848,-0.6067054136836391,-0.010778303200182691,-0.25310935896521536,-0.15683889883924484,1.0,-0.23441547949227395,0.5899356062669328
dst_host_rerror_rate,0.14389617553506726,-0.027710488641417834,0.18597390894326393,-0.7120594773042206,-0.0017455651264272568,0.009985551349418663,-0.005982944799927116,0.01928302185406322,-0.0037891861897742973,-0.03154863617597413,-0.007965143726238641,-0.290705027134801,-0.010194780778743645,-0.00577415770897051,-0.004225053475607369,-0.005493965181452454,-0.004809037234292567,-0.014130368698814512,,-0.003794103298126763,-0.0215860195274497,0.22177942061441341,-0.10567902313949172,-0.22551874168768105,0.9168894291984646,-0.2814715852115107,0.2506022340836947,-0.06487155244530048,0.1160597126294819,-0.2937254363713733,-0.3124645753252796,0.3903870410645424,-0.008947631465892664,0.01053309741832572,-0.23441547949227395,1.0,0.30075073125878155
target,0.05211869124096495,-0.2716299830733324,0.29991139179290865,-0.6295563954970869,0.005457368431276235,0.003583198740319855,0.00881654084115733,0.08169603572603575,0.003862066696794942,-0.00963660617440847,0.04272983333942963,-0.6641173092105582,-0.013467992721348526,-0.021545241710950788,-0.011164592587893261,-0.017584693383284316,-0.0002587283034763205,-0.035478378795116325,,0.007834939602590716,0.0038387644431550775,0.5241076786176301,-0.015005625045247325,0.588474492929528,0.30066393195906804,-0.7089105478552599,0.21580192251885963,-0.11318252488709851,0.3734588705733809,-0.6925774192878691,-0.6676239655530947,0.24464855068808583,0.0814684805328311,0.05307900476305413,0.5899356062669328,0.30075073125878155,1.0
